y_true,y_pred,abs_error,knn_confidence,radius_confidence,knn_mean_neighbor_distance,radius_neighbor_count,radius_neighbor_target_std
-43.0,-25.916432160637175,17.083567839362825,0.2746781131705795,0.5,2.640624979024026,9.0,12.626642418530434
1.0,7.291586637307173,6.291586637307173,0.3411168220563212,0.7804878048780488,1.9315470107038333,32.0,22.33935708564595
2.0,8.528072329572149,6.528072329572149,0.22687487551627575,0.35714285714285715,3.407715917086029,5.0,18.015548839821673
-24.0,-14.33217348745451,9.66782651254549,0.23899085176177784,0.4375,3.184260579968909,7.0,15.553725191957673
-34.0,-15.404174311059672,18.59582568894033,0.1961839511101373,0.18181818181818182,4.097256907822199,2.0,27.5
5.0,-12.911311724705802,17.911311724705804,0.22248637828025442,0.35714285714285715,3.4946571908341846,5.0,4.127953488110059
23.0,16.565642590840273,6.434357409159727,0.23431113038124213,0.4,3.2678296945301897,6.0,17.93893964412489
24.0,19.02489010013658,4.975109899863419,0.1955313772671691,0.18181818181818182,4.11426868657313,2.0,13.5
32.0,9.815697156749398,22.184302843250602,0.15386508753894088,0.0,5.499200149916501,0.0,
-22.0,-12.634097613698492,9.365902386301508,0.15481201153065957,0.0,5.4594471069317265,0.0,
20.0,-10.631931480085253,30.631931480085253,0.2586860885412713,0.47058823529411764,2.865689127849865,8.0,13.672508913875317
-23.0,-5.966527975103543,17.033472024896458,0.17506464166785587,0.1,4.71217574532992,1.0,0.0
23.0,26.83456044740269,3.8345604474026906,0.26904649969301114,0.6538461538461539,2.716829622912862,17.0,13.510472677605263
22.0,-2.969616667037689,24.969616667037688,0.2181888035183292,0.35714285714285715,3.5831865974552355,5.0,17.681628884240276
-13.0,13.263238814388083,26.26323881438808,0.22493184806227945,0.35714285714285715,3.4457910634474427,5.0,24.40819534500656
6.0,4.97700413776724,1.0229958622327597,0.22226890760967108,0.3076923076923077,3.4990548194716973,4.0,11.757976016304847
-6.0,4.129390567896761,10.12939056789676,0.3058777655394958,0.7857142857142857,2.2692797995180762,33.0,21.10187802538786
25.0,-2.1097492626747014,27.1097492626747,0.33434784659128913,0.8163265306122449,1.990897085759945,40.0,24.09854767408194
1.0,0.3610000824613338,0.6389999175386663,0.21290868141314395,0.3076923076923077,3.6968493410539938,4.0,27.504545078950134
17.0,26.636000029716126,9.636000029716126,0.13584516446294953,0.1,6.361322016528167,1.0,0.0
28.0,23.22506534568764,4.774934654312361,0.2094571467282012,0.25,3.7742462628770284,3.0,8.524474568362947
37.0,12.289579391285994,24.710420608714006,0.18775216189536603,0.3076923076923077,4.326170361528504,4.0,19.04599695474091
44.0,17.59218102302353,26.40781897697647,0.19943350823094988,0.25,4.014202522286127,3.0,21.913973218524802
22.0,-10.136655852213968,32.13665585221397,0.20415819911046962,0.3076923076923077,3.8981623288070923,4.0,13.808964479641476
-19.0,-13.133807778436474,5.8661922215635265,0.2769274021301759,0.5909090909090909,2.6110547107574704,13.0,19.582022911379077
-2.0,-5.7025180223677685,3.7025180223677685,0.1789321124312711,0.1,4.588711754487926,1.0,0.0
31.0,17.413658319449148,13.586341680550852,0.281822306786106,0.5909090909090909,2.548335159852934,13.0,24.072130267620725
45.0,19.56180374845078,25.43819625154922,0.16292856387077717,0.18181818181818182,5.137659206234247,2.0,5.5
-20.0,-12.404171002691486,7.595828997308514,0.29992315111186757,0.64,2.3341874286557243,16.0,18.27395687857449
15.0,22.2737517919255,7.273751791925498,0.24741734781302083,0.5,3.0417537769248253,9.0,22.085691697969928
33.0,21.119260921642734,11.880739078357266,0.11770135796279325,0.0,7.4960786970368805,0.0,
23.0,9.088166993403936,13.911833006596064,0.2694030442586612,0.5263157894736842,2.7119105418863527,10.0,15.584928617096711
34.0,19.470619945958443,14.529380054041557,0.1851728707871394,0.18181818181818182,4.400359111727137,2.0,8.5
22.0,18.395896471657316,3.6041035283426837,0.2665044258668496,0.6086956521739131,2.7522829001707385,14.0,13.685237092784117
-29.0,-13.689276424433169,15.310723575566831,0.18805749619080445,0.25,4.3175226739453825,3.0,4.714045207910316
-27.0,12.196362698863258,39.196362698863254,0.2841995804182448,0.6086956521739131,2.518654033648964,14.0,16.00637628049063
17.0,21.662441017377933,4.662441017377933,0.1850264682664482,0.1,4.404632155438137,1.0,0.0
25.0,32.95554673804073,7.955546738040731,0.19847646209305617,0.1,4.038380820850926,1.0,0.0
19.0,19.210330795696063,0.21033079569606272,0.31015664753616384,0.71875,2.224177227681059,23.0,18.7520887305397
28.0,10.324839317546557,17.675160682453445,0.25135097804632367,0.5263157894736842,2.9785005324932583,10.0,10.325211862233143
15.0,6.221213677169132,8.778786322830868,0.3389242170002388,0.71875,1.9505120904337607,23.0,14.249995854474905
23.0,16.47838018226055,6.521619817739449,0.24008560041732963,0.47058823529411764,3.165181078172729,8.0,21.63294651682937
-16.0,2.332156400400668,18.332156400400667,0.2628055196399601,0.6896551724137931,2.8050951188924276,20.0,22.187609154661075
20.0,6.070272418287367,13.929727581712633,0.13935406227906982,0.0,6.175965907598765,0.0,
-40.0,-28.58403090934356,11.41596909065644,0.20080039406633235,0.25,3.9800699079786677,3.0,5.436502143433364
12.0,-11.255004963505085,23.255004963505087,0.19941987540324485,0.25,4.014545305365929,3.0,21.63844315615664
9.0,-0.6030346227876652,9.603034622787666,0.42065015538587663,0.9081632653061225,1.3772723894103074,89.0,23.209888014676668
-2.0,5.490496158759167,7.490496158759167,0.2336830740157128,0.4,3.2793000914253643,6.0,18.583146486355137
27.0,2.683904373734259,24.316095626265742,0.1799224941403082,0.1,4.557948742196594,1.0,0.0
7.0,18.110799878858266,11.110799878858266,0.1833002398753827,0.1,4.455530231056182,1.0,0.0
-10.0,-10.18153639495982,0.18153639495982077,0.27240831137301713,0.64,2.670959945971212,16.0,18.32007096056126
12.0,18.639087117040145,6.639087117040145,0.17800997006678124,0.18181818181818182,4.6176628737415415,2.0,8.0
-5.0,-14.784354234253271,9.784354234253271,0.3742430325567191,0.9042553191489362,1.6720604340134055,85.0,24.050253039838832
37.0,9.829846319027332,27.170153680972668,0.07685164622688133,0.0,12.012083007926744,0.0,
-5.0,19.215856902706665,24.215856902706665,0.3260402239165933,0.6896551724137931,2.067106223849905,20.0,18.9607489303561
-19.0,6.93405484462993,25.93405484462993,0.16333577928762197,0.0,5.122357295881116,0.0,
28.0,16.081546335639963,11.918453664360037,0.296972481346639,0.6538461538461539,2.3673153669506406,17.0,21.04879813942323
-25.0,4.811176346902853,29.811176346902855,0.24275138921195458,0.4375,3.119440894844337,7.0,20.642733563643937
22.0,19.85511284635574,2.144887153644259,0.1549580443771179,0.0,5.4533597079111455,0.0,
-22.0,-4.297900905062659,17.702099094937342,0.2851388787375379,0.6538461538461539,2.507062959732233,17.0,18.255965513130466
-4.0,11.002035328499101,15.002035328499101,0.3190336722970608,0.8714285714285714,2.1344653772748887,61.0,20.662124955727712
-15.0,15.72322790747276,30.72322790747276,0.24753313301742763,0.35714285714285715,3.039863220773741,5.0,12.328828005937952
-28.0,-17.47363099750038,10.52636900249962,0.22938430234562782,0.4375,3.3594962243459747,7.0,12.568181398813012
-10.0,4.263740081930596,14.263740081930596,0.2901440781199022,0.6538461538461539,2.4465635365707836,17.0,15.83413158917757
20.0,-19.19559755617596,39.19559755617596,0.32744016220893796,0.8392857142857143,2.0539931120663963,47.0,26.685092472268263
-30.0,0.5425735139578092,30.54257351395781,0.1701093591478004,0.25,4.878571320294874,3.0,18.372685039360892
30.0,10.524178659636922,19.475821340363076,0.3345987751780771,0.7631578947368421,1.9886540961418315,29.0,19.990128360438938
-2.0,-13.91626266877819,11.91626266877819,0.2399522381983095,0.47058823529411764,3.167496029662144,8.0,14.891272611835431
-17.0,8.953206432110825,25.953206432110825,0.3038196731791338,0.55,2.291426093432713,11.0,17.725640950539365
13.0,2.9877625980735516,10.012237401926448,0.20707936673038738,0.25,3.8290663419981255,3.0,13.274871834493252
-45.0,-2.8888888888888897,42.11111111111111,1.0,0.9909456740442656,0.0,985.0,24.862143947259565
-3.0,-3.377744959492722,0.377744959492722,0.3078449774652552,0.7954545454545454,2.2483882252484193,35.0,18.16949675265933
1.0,-2.262507422790905,3.262507422790905,0.23285237300481923,0.4375,3.294566497629395,7.0,14.72468425911443
-19.0,-35.917637293619705,16.917637293619705,0.18624553963700918,0.1,4.369256101107123,1.0,0.0
-14.0,-14.435030637708888,0.4350306377088877,0.2632736414898416,0.5909090909090909,2.7983293517007284,13.0,13.798636413207841
-33.0,-26.711371365963398,6.288628634036602,0.24538049279778015,0.64,3.0753035768988664,16.0,22.69283683786582
-10.0,-12.196941343449632,2.196941343449632,0.2210563732932718,0.3076923076923077,3.523732951473499,4.0,11.321991874224253
-27.0,12.313284623184394,39.313284623184394,0.37629799953016285,0.8235294117647058,1.6574682864340955,42.0,14.143257970911302
-43.0,-10.449624556952594,32.55037544304741,0.16129361918884091,0.1,5.199873280970962,1.0,0.0
-44.0,-40.39576021901958,3.6042397809804214,0.11411838784442518,0.0,7.762829714728143,0.0,
39.0,27.67586042869214,11.32413957130786,0.17935437619112293,0.18181818181818182,4.575553946530882,2.0,1.5
32.0,-6.945546371958962,38.94554637195896,0.2422269584578215,0.47058823529411764,3.128359644057241,8.0,17.673691606452795
-30.0,-31.940640739571506,1.9406407395715064,0.19466435595190498,0.18181818181818182,4.137047278686532,2.0,4.5
-18.0,6.137355833834345,24.137355833834345,0.24223145126994644,0.47058823529411764,3.1282830728928954,8.0,18.364367672206956
33.0,-23.393905773817,56.393905773816996,0.22288552970591557,0.35714285714285715,3.486607997026283,5.0,20.283983829612957
23.0,5.0375710041420385,17.962428995857962,0.19457315706789724,0.1,4.13945507730568,1.0,0.0
2.0,-9.453649392857157,11.453649392857157,0.22099748072114175,0.35714285714285715,3.524938459646137,5.0,13.311649033834989
39.0,30.251469330293386,8.748530669706614,0.14829325373372398,0.1,5.74339509601431,1.0,0.0
-22.0,-9.413826714572185,12.586173285427815,0.23933942429954236,0.4,3.1781666473320422,6.0,18.062391868188442
32.0,28.229428957558994,3.7705710424410057,0.21608198700889542,0.3076923076923077,3.6278730302439928,4.0,9.934158243152764
-39.0,-14.217716890535597,24.7822831094644,0.23756649409382866,0.35714285714285715,3.20934780308305,5.0,22.4285532302019
-35.0,-33.382773494928614,1.617226505071386,0.17308301671806786,0.0,4.777574362647514,0.0,
-26.0,-12.00800446874324,13.99199553125676,0.2503814520848491,0.5263157894736842,2.9939060648195333,10.0,17.805617091243988
24.0,12.54488830349424,11.45511169650576,0.13614309665200783,0.0,6.34521268130162,0.0,
2.0,-7.476306826075966,9.476306826075966,0.27501249474882267,0.7,2.6361984240509893,21.0,20.569223867748196
21.0,-26.25802980986315,47.258029809863146,0.17753186564202683,0.1,4.632791591434003,1.0,0.0
8.0,-4.46857497605002,12.46857497605002,0.2742461846086502,0.64,2.6463588415167996,16.0,14.924288090223936
24.0,-2.2194858749870674,26.21948587498707,0.322736965929561,0.8636363636363636,2.0984984850426307,57.0,24.177679217839053
-8.0,-19.87415072096401,11.87415072096401,0.26217462771067,0.4375,2.814251625842213,7.0,20.10482732163231
27.0,2.7152838460696587,24.28471615393034,0.25991651901214546,0.6086956521739131,2.847389168647921,14.0,18.665148140372228
30.0,15.276997303643894,14.723002696356106,0.1916704961219069,0.18181818181818182,4.217287064170673,2.0,10.5
1.0,-29.1944238685235,30.1944238685235,0.21183183182123355,0.35714285714285715,3.720725829552885,5.0,9.112628599915613
5.0,-0.7113300042680009,5.711330004268001,0.25486665917674767,0.5263157894736842,2.923620308871037,10.0,13.431306712304652
36.0,24.655515573221095,11.344484426778905,0.2829175426354961,0.55,2.5345987763239375,11.0,8.589826771649248
-4.0,-10.24641295050467,6.24641295050467,0.15404790548728614,0.0,5.491487156782744,0.0,
-23.0,-10.805482743453398,12.194517256546602,0.3453209659543984,0.8767123287671232,1.8958566046987595,64.0,22.464555415142318
18.0,14.451731105562402,3.548268894437598,0.3431068736223835,0.9224137931034483,1.9145437672011778,107.0,21.04814407354052
-26.0,9.142927537899949,35.14292753789995,0.21245948337706205,0.25,3.7067797779836074,3.0,19.949937343260004
-6.0,14.202737616389369,20.20273761638937,0.21605989672173562,0.3076923076923077,3.628346190907903,4.0,21.569654610122992
4.0,14.146918894619548,10.146918894619548,0.15160818923267766,0.1,5.595949764067625,1.0,0.0
-17.0,-3.4947951840051785,13.505204815994821,0.2635831699324009,0.6086956521739131,2.793868934258823,14.0,20.166146617233426
7.0,14.415632491419267,7.415632491419267,0.3390625473732777,0.8928571428571429,1.949308343687659,75.0,18.58266814952997
-8.0,-3.741346764531463,4.258653235468537,0.35857055571405577,0.88,1.7888514103133888,66.0,21.0010931544593
5.0,-9.762561347664333,14.762561347664333,0.25910148321568083,0.5,2.859491607647733,9.0,16.118389160700968
-30.0,-21.80708149473442,8.192918505265581,0.13923960263882465,0.1,6.181864793121484,1.0,0.0
-22.0,4.195113903190864,26.195113903190865,0.3421694994999656,0.881578947368421,1.9225281664828826,67.0,20.124894064439772
-22.0,-17.757768709363724,4.242231290636276,0.16328790845372237,0.18181818181818182,5.124152176787856,2.0,22.5
16.0,9.100123327470817,6.899876672529183,0.22879903962557832,0.35714285714285715,3.37064771616378,5.0,14.813507349712962
24.0,7.436557215544185,16.563442784455816,0.18154686296618475,0.1,4.5082196610924745,1.0,0.0
-47.0,-23.322709607869612,23.677290392130388,0.1407577102930376,0.0,6.104406557325647,0.0,
-7.0,-5.442215311083191,1.5577846889168088,0.2288156898526343,0.35714285714285715,3.37032967732255,5.0,21.479292353334177
4.0,8.619119365711365,4.619119365711365,0.2531754620098468,0.6086956521739131,2.949829861320078,14.0,16.974170052747553
-22.0,-11.690845821226404,10.309154178773596,0.2330462508370145,0.4375,3.2909937251012455,7.0,15.018356115373058
-22.0,4.783807068118086,26.783807068118087,0.24474300229801288,0.47058823529411764,3.0859186600250315,8.0,18.87086047322697
3.0,-5.551605948360074,8.551605948360073,0.33746123003552386,0.8301886792452831,1.963303369381816,44.0,19.936508207410146
-12.0,-2.8888888888888897,9.11111111111111,1.0,0.9909456740442656,0.0,985.0,24.862143947259565
-35.0,7.708464454788903,42.7084644547889,0.39068675805019637,0.9224137931034483,1.559595326421372,107.0,20.31434340117274
13.0,6.988278063836057,6.011721936163943,0.21598734224870786,0.25,3.6299009450679165,3.0,21.77154105707724
24.0,8.163046343115635,15.836953656884365,0.18036939493620066,0.1,4.544177826585907,1.0,0.0
17.0,-6.012614794419178,23.01261479441918,0.3194814241113434,0.7954545454545454,2.130072437799974,35.0,17.361839458644788
38.0,-1.7055498784298226,39.70554987842982,0.23263828476541012,0.47058823529411764,3.2985186252056016,8.0,20.374233114402124
36.0,20.50050810233573,15.49949189766427,0.34316167804700726,0.7,1.914078301782337,21.0,16.82563641638338
19.0,-0.15098455625678114,19.15098455625678,0.3042678897382065,0.7631578947368421,2.2865774987311496,29.0,22.02878886013643
-48.0,-7.57298662268824,40.42701337731176,0.21925179046955406,0.3076923076923077,3.56096617436227,4.0,5.937171043518958
-18.0,2.1842122775889625,20.184212277588962,0.11931314237595053,0.0,7.381306368153839,0.0,
-22.0,-7.434204631454318,14.565795368545682,0.22436622790199728,0.3076923076923077,3.4569987620275806,4.0,19.912307751739878
9.0,6.403269999646044,2.596730000353956,0.20777169580032967,0.3076923076923077,3.8129751078366727,4.0,9.33742469849155
-14.0,-11.588627516115668,2.411372483884332,0.3239630939900063,0.7906976744186046,2.0867713593044286,34.0,20.021636220724254
-47.0,-49.54004789144333,2.5400478914433293,0.09146333922335105,0.0,9.933342347779655,0.0,
-12.0,9.414824817424664,21.414824817424666,0.22698759227705786,0.4,3.405527147842575,6.0,18.676336780952404
-13.0,-13.013856786754255,0.013856786754255168,0.267925208553728,0.5,2.7323848897908634,9.0,27.091522978303576
34.0,27.718473392233317,6.281526607766683,0.2572040643079051,0.5263157894736842,2.887963445254412,10.0,10.600000000000001
36.0,22.35637262205685,13.643627377943151,0.2098619911041362,0.25,3.7650362733087155,3.0,11.264496832477201
12.0,16.589893484785453,4.589893484785453,0.2453648008401704,0.4375,3.075564207155352,7.0,15.322385917476483
17.0,-11.077090807769446,28.077090807769444,0.3463126772081424,0.7906976744186046,1.887563943837307,34.0,19.094760055881704
23.0,9.572272281128656,13.427727718871344,0.19660187950559144,0.18181818181818182,4.086421363390677,2.0,4.0
-18.0,4.728631046770576,22.728631046770577,0.2808977455231078,0.6538461538461539,2.5600143323960425,17.0,18.547423551944483
-49.0,-46.63549785541644,2.364502144583561,0.02763750389605896,0.0,35.182717649208456,0.0,
-6.0,-5.313657024307732,0.6863429756922681,0.30131120745793366,0.6086956521739131,2.31882776096077,14.0,17.90792778495101
13.0,-1.1981959656699623,14.198195965669962,0.179046530415488,0.1,4.5851403413372,1.0,0.0
-11.0,0.13444358009977517,11.134443580099775,0.28368594914529,0.6666666666666666,2.5250247783257294,18.0,26.516766184602695
19.0,-5.723577321158077,24.723577321158075,0.3120725205218395,0.8269230769230769,2.204383386040611,43.0,19.471158518733674
22.0,18.40273960419763,3.597260395802369,0.1876514189837906,0.18181818181818182,4.329029779872757,2.0,11.0
4.0,-15.661014801294048,19.661014801294048,0.288885469942993,0.5263157894736842,2.461579428682703,10.0,21.242645786248
20.0,-1.8770046808005525,21.877004680800553,0.3126140211152505,0.7692307692307693,2.198832849635151,30.0,17.72330543537394
22.0,1.8863337112656497,20.11366628873435,0.26663872478980644,0.47058823529411764,2.750392973819945,8.0,20.27775875189366
10.0,-22.385439125575395,32.385439125575395,0.1912054743568651,0.25,4.229975780576262,3.0,11.343133018115703
-7.0,-11.945458925985097,4.945458925985097,0.18424677121326602,0.18181818181818182,4.427503523752381,2.0,20.5
-1.0,-13.220975394242819,12.220975394242819,0.20040392609327645,0.25,3.9899222010977855,3.0,9.428090415820634
-3.0,-0.5522140322674077,2.4477859677325924,0.2692794056639191,0.55,2.7136148512154508,11.0,15.778948209927373
28.0,12.314120878716952,15.685879121283048,0.19860639874172994,0.18181818181818182,4.035084500476803,2.0,5.0
16.0,10.38580711979772,5.61419288020228,0.22700447769338053,0.35714285714285715,3.405199448755896,5.0,15.640971836813721
-20.0,-19.262819080663252,0.7371809193367476,0.3703328475129742,0.9166666666666666,1.7002735693461977,99.0,20.714174686813394
-19.0,-1.8262340462838982,17.173765953716103,0.21504390851940447,0.25,3.650213097804466,3.0,15.513435037626794
-16.0,6.158381779321519,22.15838177932152,0.49612578146107156,0.9415584415584416,1.0156178883811242,145.0,21.547933459737052
1.0,22.235742688179386,21.235742688179386,0.2364761873702983,0.35714285714285715,3.2287555931967855,5.0,12.480384609458156
25.0,23.881310873059395,1.1186891269406054,0.16169996939866427,0.1,5.184293068940189,1.0,0.0
-38.0,-6.390809166129393,31.609190833870606,0.22873473490209192,0.4,3.371876446434958,6.0,21.17913018883343
35.0,-9.96606231711123,44.96606231711123,0.33608042261205967,0.8902439024390244,1.9754782865002167,73.0,21.12649443526511
12.0,18.723791414247582,6.723791414247582,0.19286447638423962,0.25,4.184988022406585,3.0,13.59738536958076
-20.0,13.391234791395789,33.39123479139579,0.353503667256366,0.88,1.8288249673935784,66.0,20.22204563036549
19.0,11.341770406294355,7.658229593705645,0.22129820371960843,0.25,3.518789502995833,3.0,12.39175353029407
-36.0,-16.729170217095092,19.270829782904908,0.20586887451759442,0.18181818181818182,3.8574608587299375,2.0,13.5
-15.0,-17.380379635812098,2.3803796358120977,0.24112382540884217,0.35714285714285715,3.1472467447147983,5.0,9.695359714832659
-5.0,-16.562758373290905,11.562758373290905,0.28856995050787904,0.7272727272727273,2.465364284257644,24.0,17.793520590372214
17.0,1.9376984804558224,15.062301519544178,0.1281336108883065,0.0,6.804353542113908,0.0,
24.0,9.068884257110213,14.931115742889787,0.2272676825239685,0.3076923076923077,3.4000976685039075,4.0,17.512495538900218
21.0,12.837866966377835,8.162133033622165,0.25681556492690655,0.5714285714285714,2.8938449867110454,12.0,16.629959577688563
20.0,12.711041058433072,7.2889589415669285,0.15209540500399898,0.0,5.574820586944802,0.0,
36.0,8.77333932108213,27.22666067891787,0.3153384224924679,0.7804878048780488,2.171196177414396,32.0,17.59635859879822
-43.0,-21.203856003971428,21.796143996028572,0.21647095210886025,0.35714285714285715,3.619557452203166,5.0,16.72841893306119
52.0,40.67729294824062,11.32270705175938,0.15911274845511536,0.1,5.2848515264136315,1.0,0.0
-39.0,-21.359031865761725,17.640968134238275,0.19506950109262053,0.3076923076923077,4.126378005781602,4.0,16.768646337734005
32.0,29.1637045627991,2.8362954372008993,0.12707304425821955,0.0,6.869489598186882,0.0,
23.0,12.097438150846461,10.902561849153539,0.23759050507682444,0.35714285714285715,3.2089224048606315,5.0,24.18594633252956
15.0,10.634844866661776,4.365155133338224,0.18538376415905986,0.18181818181818182,4.394215639844258,2.0,14.5
-9.0,9.000279133544824,18.000279133544822,0.13611720608908962,0.0,6.346609798510656,0.0,
-27.0,-18.704086999921483,8.295913000078517,0.19410075788055461,0.25,4.151963397357666,3.0,11.728408057172787
-12.0,4.911816056038252,16.91181605603825,0.1341849217391228,0.0,6.45240215546842,0.0,
23.0,15.90817496158194,7.09182503841806,0.16527058292299546,0.1,5.050683565785753,1.0,0.0
8.0,-12.013132562730311,20.013132562730313,0.17431073188228208,0.18181818181818182,4.736881425495556,2.0,8.0
4.0,17.701517525848953,13.701517525848953,0.29439503390111366,0.625,2.39679642943942,15.0,17.028864384398105
-33.0,-16.196988557803362,16.803011442196638,0.40145975205997836,0.8524590163934426,1.490909723499753,52.0,17.77567107730453
-16.0,-11.86206610209579,4.13793389790421,0.15157433611064375,0.1,5.597422925672829,1.0,0.0
-9.0,-1.855167111552755,7.144832888447245,0.2609793143324442,0.64,2.8317213092458604,16.0,18.158589565271857
21.0,10.045396296258964,10.954603703741036,0.316348916987324,0.75,2.1610666144308937,27.0,18.980027044548617
8.0,25.23546848100095,17.23546848100095,0.27381813720130277,0.64,2.652059028014022,16.0,21.824584761227417
20.0,-16.569191748043195,36.569191748043195,0.26486481990918564,0.6538461538461539,2.7755108449014503,17.0,16.442202430369406
12.0,1.0308518271551088,10.969148172844891,0.2829947795528482,0.5909090909090909,2.5336340888693103,13.0,18.951198616290284
36.0,22.69710560661384,13.302894393386161,0.2166686568704551,0.35714285714285715,3.6153422209004322,5.0,15.03861695768597
-13.0,8.569353516823021,21.56935351682302,0.2132609983795925,0.25,3.6890899301711824,3.0,8.013876853447538
18.0,-3.383646930913796,21.383646930913795,0.20376819489244918,0.18181818181818182,3.907537216628972,2.0,22.5
-22.0,-22.20647075380352,0.20647075380351865,0.15919052663607572,0.0,5.281780839170741,0.0,
3.0,2.5859213836692305,0.4140786163307695,0.3282445346783612,0.775,2.0465092160022578,31.0,18.291090613674985
-22.0,-22.823099999876664,0.8230999998766642,0.22478932262664109,0.35714285714285715,3.448609873080708,5.0,13.908270920570969
-28.0,-9.195640968563467,18.804359031436533,0.42382943591565403,0.9181818181818182,1.3594397067763109,101.0,23.381053428901627
8.0,-0.78186366082639,8.78186366082639,0.19727654965738184,0.1,4.06902620578442,1.0,0.0
-28.0,-28.675912175811185,0.6759121758111846,0.08359050580553735,0.0,10.96308109830526,0.0,
-37.0,-16.698724921560654,20.301275078439346,0.17953135150717028,0.18181818181818182,4.5700577732244225,2.0,11.5
24.0,-6.060657152562162,30.06065715256216,0.4040489337375713,0.8977272727272727,1.4749477513768106,79.0,16.84686963515078
20.0,9.283503892828445,10.716496107171555,0.17772424757132188,0.1,4.626694239336665,1.0,0.0
15.0,-8.557536880619729,23.55753688061973,0.23214738809411534,0.5,3.307608232036571,9.0,20.698899595013366
15.0,-15.25906346748347,30.25906346748347,0.21545830718135825,0.25,3.641269176770555,3.0,25.350871122442058
43.0,21.151012678274636,21.848987321725364,0.1877780802321675,0.25,4.325435209283251,3.0,3.39934634239519
18.0,-9.867344201578584,27.867344201578582,0.2235189996767965,0.35714285714285715,3.4738926062033997,5.0,6.046486583132389
16.0,16.135110065512908,0.13511006551290805,0.14501658240587156,0.0,5.895763114877482,0.0,
-18.0,12.232910658751772,30.23291065875177,0.1467469268070902,0.1,5.814452757259951,1.0,0.0
42.0,20.727397310807977,21.272602689192023,0.2547586674597569,0.4375,2.9252835240942905,7.0,15.518257844571739
19.0,9.629366209219704,9.370633790780296,0.28930120531735876,0.6785714285714286,2.456605024866786,19.0,19.018725282135517
18.0,-4.366649528862741,22.36664952886274,0.221518036921822,0.4,3.514305082763619,6.0,18.667410699457548
2.0,3.5468804458563254,1.5468804458563254,0.2723192603936668,0.5714285714285714,2.6721603846690556,12.0,23.26463099977207
-9.0,-0.494505458760808,8.505494541239193,0.09550828279866727,0.0,9.470296090528748,0.0,
27.0,35.144572289451986,8.144572289451986,0.15180169389548037,0.0,5.587541774655871,0.0,
5.0,-3.0765810559704803,8.07658105597048,0.2714888056904642,0.625,2.6833931235461033,15.0,20.512976922480615
-34.0,-11.999647912964273,22.00035208703573,0.2786946702196649,0.5714285714285714,2.5881561682245593,12.0,13.71409453405105
10.0,11.68109181997987,1.6810918199798692,0.2648667453884344,0.55,2.7754833983914153,11.0,11.562264069516106
15.0,9.244347550201446,5.7556524497985535,0.3001180633896429,0.7804878048780488,2.3320220339476907,32.0,19.929538967008245
10.0,-17.126716136114815,27.126716136114815,0.2533015068899016,0.5263157894736842,2.9478643940111002,10.0,15.660459763365825
1.0,-15.608801369260727,16.608801369260725,0.17175521644348166,0.1,4.822239467929426,1.0,0.0
22.0,-1.0301003349287803,23.03010033492878,0.11529998173328682,0.1,7.67302826043122,1.0,0.0
-17.0,9.188970932041906,26.188970932041904,0.20984203326962025,0.3076923076923077,3.765489470430014,4.0,6.5717197140474575
38.0,17.17559979936779,20.82440020063221,0.1749981800060433,0.25,4.71434514327787,3.0,2.6246692913372702
3.0,-0.9725652667465218,3.9725652667465217,0.105865398301836,0.0,8.445956998611294,0.0,
-1.0,12.620458844439755,13.620458844439755,0.1453497976684408,0.0,5.8799545375433695,0.0,
-14.0,-13.424919683454746,0.5750803165452538,0.20323828821730494,0.25,3.9203327225959876,3.0,4.242640687119285
-1.0,-21.730500716850973,20.730500716850973,0.18278871779378036,0.18181818181818182,4.470797169922631,2.0,13.0
10.0,24.261177951560782,14.261177951560782,0.17096381326394372,0.18181818181818182,4.849191012463805,2.0,4.0
22.0,-11.531507563778618,33.53150756377862,0.2688352391873771,0.5263157894736842,2.7197504427721393,10.0,14.771932845772078
-27.0,-33.0905392976573,6.090539297657301,0.22125461141773214,0.4,3.5196798095746096,6.0,6.542595475463507
-14.0,7.3449901334253385,21.344990133425338,0.14907609176169095,0.0,5.707983742950367,0.0,
23.0,3.57486209681519,19.42513790318481,0.30423093917514066,0.8,2.2869766721007845,36.0,23.178387655766475
18.0,6.773423183542964,11.226576816457037,0.24992905001850443,0.55,3.0011355219649785,11.0,18.77751424769301
-36.0,-12.581446943561138,23.41855305643886,0.34562599328960314,0.85,1.8933009073831175,51.0,23.426851643606845
12.0,4.120908061529859,7.879091938470141,0.30836040892174227,0.7272727272727273,2.242958470241835,24.0,21.33854103103896
23.0,11.587119810575604,11.412880189424396,0.13036603511134906,0.0,6.670709622685647,0.0,
-21.0,10.99139318868146,31.99139318868146,0.2841054448342767,0.5714285714285714,2.519819905540058,12.0,20.882442119850086
-4.0,15.142619334362193,19.142619334362195,0.16751699762655992,0.0,4.96954347420473,0.0,
6.0,-26.847359540057564,32.84735954005757,0.27122936673446524,0.5909090909090909,2.6869163986177225,13.0,18.508274177182255
-24.0,8.430766584223981,32.43076658422398,0.1454915151827658,0.0,5.873253046707256,0.0,
23.0,8.011172145329146,14.988827854670854,0.13948303521169134,0.18181818181818182,6.1693306535975125,2.0,17.0
-11.0,-13.324599065681333,2.3245990656813333,0.26217593576480697,0.55,2.8142325956913186,11.0,18.383877233836184
