y_true,y_pred,abs_error,density_confidence,consistency_confidence,combined_confidence,mean_neighbor_distance,neighbor_target_std,local_mean_target
-28.0,-7.7441413017935545,20.255858698206445,0.1639817026142105,0.0444991329008726,0.10424041775754155,5.0982413528943376,21.472347994457003,-9.777777777777779
6.0,5.32233225884509,0.6776677411549104,0.17833793643865398,0.057035969486596054,0.11768695296262502,4.607331900153435,16.532795690182994,4.0
-16.0,11.959644663548616,27.959644663548616,0.22279486615052424,0.043547380328947206,0.13317112323973573,3.488433765454819,21.963493841563437,12.777777777777779
2.0,11.758752421636459,9.758752421636459,0.21665323815977827,0.054896408420351595,0.13577482329006493,3.6156706841488155,17.216127953996946,11.777777777777779
-17.0,-14.259993065240977,2.7400069347590232,0.1388958816328167,0.0857909221903995,0.11234340191160809,6.1996375144051195,10.656244908763854,-14.666666666666666
-29.0,3.8597643949647846,32.859764394964785,0.192305074302282,0.04700428242739167,0.11965467836483684,4.200070791830028,20.274657294145854,5.777777777777778
22.0,-3.4540601640575663,25.454060164057566,0.23350559726845718,0.046839686902690844,0.140172642085574,3.2825525884517366,20.349416832727634,-0.8888888888888888
7.0,0.3797073664130222,6.620292633586978,0.22838039971808255,0.06950753548262491,0.14894396760035372,3.3786594700526864,13.386929317181362,0.8888888888888888
21.0,-4.033315292584286,25.033315292584284,0.26743111410786385,0.04765127479722906,0.15754119445254647,2.7392806866768193,19.985797426308316,-5.111111111111111
-20.0,-11.305079886521963,8.694920113478037,0.20776410839773632,0.0394078407583304,0.12358597457803336,3.8131508743831497,24.375660801425933,-8.777777777777779
4.0,-12.874424333464836,16.874424333464837,0.2581573708973451,0.06461603862741118,0.16138670476237812,2.873606229115359,14.476033833738976,-13.333333333333334
-17.0,-16.267174515647216,0.7328254843527837,0.24387623834066666,0.0856548257691805,0.16476553205492359,3.1004404808110766,10.674765443978178,-15.222222222222221
16.0,5.217283273579224,10.782716726420777,0.25883233889201307,0.04858304245084454,0.1537076906714288,2.8635048629576696,19.58331363277181,6.222222222222222
22.0,6.302055748850677,15.697944251149323,0.22865889764056757,0.055342754139901765,0.14200082589023466,3.3733264277864023,17.06921277304135,6.555555555555555
19.0,10.99608369074317,8.00391630925683,0.19668046386194982,0.07451776891540621,0.135599116388678,4.084389066226226,12.419618093172064,12.444444444444445
29.0,29.479654624288926,0.47965462428892636,0.23994577755111532,0.05228550136207386,0.1461156394565946,3.1676082413534923,18.125760946138048,30.11111111111111
19.0,-2.3962986449459667,21.396298644945965,0.3736492047940947,0.05960542892020379,0.21662731685714925,1.6763070472773143,15.776995285760643,-0.5555555555555556
-3.0,0.25264862065008625,3.252648620650086,0.3305814386417686,0.06202808914912888,0.19630476389544874,2.024973223265691,15.121728296285006,-0.3333333333333333
-24.0,-18.620123649478717,5.3798763505212825,0.17247769834305737,0.058182912420477254,0.1153303053817673,4.797851024258246,16.187176756866055,-19.444444444444443
-5.0,22.608241320211533,27.608241320211533,0.32512387805993415,0.04843198758782148,0.1867779328238778,2.075750713749968,19.647511072856652,25.555555555555557
-8.0,-2.663876245136319,5.3361237548636815,0.13871110430837943,0.0733383056773577,0.10602470499286856,6.209228165157004,12.635439089626223,-3.111111111111111
12.0,1.9477108794926674,10.052289120507332,0.31540785248144276,0.04690370997493557,0.18115578122818918,2.1704981094560276,20.320275102638586,0.5555555555555556
13.0,20.178205262713192,7.178205262713192,0.28058853164169856,0.09014376163757863,0.1853661466396386,2.5639375356829053,10.093391065934012,21.11111111111111
4.0,18.511880216065737,14.511880216065737,0.23482129136569557,0.05008060727329871,0.14245094931949714,3.2585576213473098,18.967808987275724,19.0
16.0,7.72842088454037,8.27157911545963,0.4504515863963443,0.04782901190981782,0.24914029915308106,1.2199944016183746,19.907812226719464,11.88888888888889
16.0,4.924947432872841,11.075052567127159,0.29763524450147033,0.04567911277106184,0.1716571786362661,2.359817153626979,20.891843762637826,5.444444444444445
-10.0,-19.728195124375112,9.728195124375112,0.2634629361554585,0.059891083762889916,0.16167700995917422,2.7956003018577973,15.69697619697485,-18.22222222222222
15.0,14.615710049248571,0.3842899507514286,0.1893656857524857,0.09908719752641515,0.14422644163945042,4.280787783838887,9.092121131323903,14.666666666666666
-11.0,7.266441861964473,18.266441861964474,0.15754185868920415,0.05988544231407849,0.10871365050164132,5.3475193724404555,15.698549119088822,6.0
16.0,-12.00546225395617,28.005462253956168,0.2791572109580201,0.03928649668555271,0.1592218538217864,2.582210886002801,24.454038521274967,-10.0
9.0,-6.517575182597537,15.517575182597536,0.23413543235673048,0.09102153958614076,0.16257848597143562,3.271032324899858,9.986410519387253,-7.222222222222222
23.0,16.766936681400562,6.233063318599438,0.21733850306531738,0.14285714285714285,0.18009782296123011,3.601117546574189,6.0,16.666666666666668
31.0,9.58214539140167,21.41785460859833,0.42488464020265254,0.05606122297098511,0.24047293158681882,1.353580020033299,16.837641546235215,10.222222222222221
9.0,-9.25941057120293,18.259410571202928,0.20911430796026828,0.08887015901321045,0.14899223348673937,3.782073545106248,10.252370999486466,-8.333333333333334
-9.0,-9.7288819695024,0.7288819695023996,0.23856551025935588,0.03496081400212467,0.13676316213074027,3.1917207517249775,27.60345299566615,-8.777777777777779
-6.0,2.2789716855855384,8.278971685585539,0.319937993139116,0.05298087459815089,0.18645943386863342,2.125605653109096,17.87473560194685,3.7777777777777777
-2.0,-10.512116029183865,8.512116029183865,0.2018708960799898,0.07059349190766537,0.13623219399382758,3.9536610745699456,13.165611772087667,-9.0
-4.0,20.195279903929087,24.195279903929087,0.24414522036316075,0.06455204184779637,0.15434863110547856,3.0959229040508003,14.491376746189438,21.333333333333332
32.0,-14.153628556684572,46.15362855668457,0.35336924411138465,0.035472710626696366,0.19442097736904052,1.8299010642952065,27.190684679377483,-8.0
-13.0,3.0434533081342328,16.043453308134232,0.1758382021866792,0.0647768864307693,0.12030754430872426,4.687046316239896,14.43760521847181,3.0
13.0,-2.2598306744893906,15.25983067448939,0.3549526287328119,0.041882220642689184,0.19841742468775056,1.8172773464730219,22.87647991569799,-2.3333333333333335
-31.0,-17.90425909760556,13.09574090239444,0.17505353072331548,0.059089683655941146,0.11707160718962831,4.712538306814108,15.92342788332825,-17.666666666666668
-24.0,-1.1315319305603813,22.86846806943962,0.23570720785161156,0.0677967391367694,0.15175197349419048,3.242551634778796,13.749971941609981,-2.2222222222222223
-4.0,-23.553167623075566,19.553167623075566,0.149501623139733,0.07596766505965628,0.11273464409969464,5.688890588601444,12.163495274136896,-24.22222222222222
5.0,4.478682498803274,0.5213175011967257,0.24914344724478277,0.050912563275442704,0.15002800526011273,3.0137519612045134,18.641517450022842,5.222222222222222
17.0,14.234354635788991,2.765645364211009,0.23359740745160792,0.0568811450655201,0.145239276258564,3.2808694279158908,16.580518093440677,14.444444444444445
-16.0,10.492599149516359,26.49259914951636,0.2740162646740891,0.05455605315826918,0.16428615891617915,2.6494184065657023,17.329771713854775,9.88888888888889
-3.0,-18.69704475133049,15.697044751330491,0.23950094203177746,0.045400591377936096,0.1424507667048568,3.1753489214556745,21.026144806694802,-14.88888888888889
6.0,12.629540638985425,6.629540638985425,0.30743178370458385,0.10370844586608846,0.20557011478533616,2.2527541165389593,8.642416214502248,14.444444444444445
6.0,-9.678361638998851,15.678361638998851,0.19271847879452092,0.04559182252027725,0.11915515065739908,4.188916009793818,20.933757957476775,-7.333333333333333
-7.0,-3.0624346650932464,3.9375653349067536,0.2838091511196572,0.05404194827750336,0.16892554969858029,2.523494559829709,17.50414413013087,-2.7777777777777777
-13.0,-3.526839805779863,9.473160194220137,0.25861541621482026,0.060492653768598,0.15955403499170911,2.866745512067017,15.530932893526064,-5.888888888888889
2.0,7.975081153409309,5.975081153409309,0.2328417322120262,0.06260798862098818,0.14772486041650718,3.294762757946663,14.972402596316092,7.777777777777778
11.0,1.5348989600214624,9.465101039978538,0.3507362619150249,0.06698249082081656,0.20885937636792073,1.8511451725578247,13.92927461707984,3.4444444444444446
14.0,12.22187435111978,1.77812564888022,0.4242284294892334,0.0723401117403318,0.2482842706147826,1.3572206162703184,12.823589374447563,10.0
14.0,-8.184175039414706,22.184175039414704,0.31754332585596934,0.06468737505061782,0.1911153504532936,2.1491765645031315,14.45896705837114,-9.777777777777779
7.0,-12.354791359737355,19.354791359737355,0.2988459793587562,0.053446530053689656,0.17614625470622292,2.346205299953285,17.7102885630826,-12.11111111111111
12.0,17.353464845730556,5.3534648457305565,0.23267347757932477,0.047458902933557943,0.14006619025644135,3.2978684567048364,20.070862118325646,16.22222222222222
-10.0,-14.989630095767282,4.989630095767282,0.22830231200276485,0.08505055158259911,0.15667643179268198,3.3801571312509946,10.75771328218634,-17.22222222222222
-2.0,0.4005812809264767,2.4005812809264766,0.20369890176077668,0.04530769188646835,0.12450329682362252,3.9092066346749217,21.071307505705477,-0.3333333333333333
38.0,1.9190108575225338,36.08098914247746,0.13304628829452322,0.04679980753792509,0.08992304791622416,6.516181118757031,20.367609240478853,-1.7777777777777777
18.0,-2.8888888888888897,20.88888888888889,1.0,0.05177375472177071,0.5258868773608854,0.0,18.31480545256848,-2.888888888888889
-23.0,10.61684650936141,33.61684650936141,0.36981307395128227,0.048735544006884644,0.20927430897908345,1.704068813239783,19.51890504923336,8.88888888888889
13.0,8.427987826743705,4.5720121732562955,0.27493336865094564,0.05670849552668276,0.1658209320888142,2.6372449255863017,16.634042143288305,4.555555555555555
34.0,-10.79405137874301,44.794051378743006,0.32364467095820915,0.045141446783076807,0.18439305887064297,2.089808329113893,21.15259082867704,-8.88888888888889
41.0,-1.7530956178650858,42.753095617865085,0.36582990381101993,0.04205847160489372,0.20394418770795683,1.7335108190515203,22.77642272392145,-4.111111111111111
-17.0,-9.974723907591812,7.025276092408188,0.2600299562138887,0.049109436575990414,0.15456969639493956,2.8457107579460805,19.3626852540373,-13.555555555555555
-24.0,-13.237382864596015,10.762617135403985,0.2085269263880571,0.047384269112214945,0.127955597750136,3.7955437569681303,20.104050325896345,-13.222222222222221
-18.0,-21.14204272706224,3.1420427270622397,0.12603204392701323,0.06105020525477625,0.09354112459089474,6.934490061742653,15.3799613093318,-20.88888888888889
-40.0,-2.8888888888888897,37.11111111111111,1.0,0.05177375472177071,0.5258868773608854,0.0,18.31480545256848,-2.888888888888889
19.0,-2.8888888888888897,21.88888888888889,1.0,0.05177375472177071,0.5258868773608854,0.0,18.31480545256848,-2.888888888888889
11.0,18.484322471239796,7.484322471239796,0.2782462217673612,0.039202615774656585,0.1587244187710089,2.593939186840387,24.5085019262024,19.0
-19.0,-15.467332929458417,3.5326670705415832,0.25867682339709097,0.03597284441806836,0.14732483390757967,2.8658275869767995,26.798746976419864,-16.22222222222222
4.0,-9.061884244136836,13.061884244136836,0.41659091217345534,0.044932419339880694,0.230761665756668,1.40043642522771,21.255645582663504,-12.444444444444445
19.0,-2.8888888888888897,21.88888888888889,1.0,0.05177375472177071,0.5258868773608854,0.0,18.31480545256848,-2.888888888888889
11.0,10.88330631160732,0.11669368839267946,0.3055859428884026,0.09993833081364462,0.2027621368510236,2.272401834155021,9.006170724070865,12.333333333333334
-8.0,-2.8888888888888897,5.111111111111111,1.0,0.05177375472177071,0.5258868773608854,0.0,18.31480545256848,-2.888888888888889
-5.0,-2.8888888888888897,2.1111111111111103,1.0,0.05177375472177071,0.5258868773608854,0.0,18.31480545256848,-2.888888888888889
7.0,-12.144305292244692,19.14430529224469,0.28154678919302856,0.04730176098352908,0.1644242750882788,2.5518075090332486,20.14086197231028,-15.11111111111111
48.0,6.116826442906106,41.8831735570939,0.2105097371732273,0.04753389643509392,0.1290218168041606,3.750374084487624,20.037618941368912,4.777777777777778
6.0,-2.8888888888888897,8.88888888888889,1.0,0.05177375472177071,0.5258868773608854,0.0,18.31480545256848,-2.888888888888889
-2.0,-13.899716262444633,11.899716262444633,0.40398470728372654,0.0599589083991783,0.2319718078414524,1.4753412244827375,15.678088822806258,-15.444444444444445
36.0,5.817371505169978,30.18262849483002,0.39316715816230025,0.028594280170229497,0.21088071916626489,1.5434474351166378,33.97202916271118,6.111111111111111
25.0,14.15213229982175,10.84786770017825,0.276016029325397,0.060530505197718285,0.16827326726155764,2.622977993140731,15.520595635763755,14.333333333333334
19.0,15.52850106067529,3.471498939324711,0.24387433316607174,0.10761375362609409,0.1757440433960829,3.1004725139280134,8.292492514242351,14.88888888888889
12.0,-5.389484683099466,17.389484683099468,0.20248006309888186,0.061856059415347525,0.1321680612571147,3.93875784457676,15.166564916223603,-4.555555555555555
18.0,18.824027944840104,0.824027944840104,0.2770914151525025,0.06521922312669794,0.17115531913960022,2.6089172934124685,14.332902663641866,19.11111111111111
-1.0,1.4828424438738383,2.4828424438738383,0.20575846194980102,0.06446347926511632,0.13511097060745866,3.8600674330661087,14.512659437560618,0.7777777777777778
-25.0,-8.544025790227453,16.45597420977255,0.3146614131013162,0.051633400457390684,0.18314740677935343,2.1780191607987702,18.367308585945793,-9.555555555555555
13.0,9.914709838046553,3.0852901619534467,0.2906945625248519,0.08818418101614321,0.18943937177049755,2.4400368253001243,10.339902332561637,9.555555555555555
27.0,14.280619312686591,12.719380687313409,0.21753949692105226,0.04590647025416138,0.1317229835876068,3.5968663812940247,20.78342169335816,13.222222222222221
10.0,-9.552217703632682,19.55221770363268,0.3267709212490504,0.055384892934301405,0.19107790709167588,2.0602478218612483,17.05546507395471,-9.666666666666666
22.0,-11.732462364800085,33.732462364800085,0.14966717071299127,0.07065900843449528,0.11016308957374327,5.681491974734035,13.152477117295724,-10.88888888888889
9.0,-6.344464569314024,15.344464569314024,0.26270413213434013,0.05980663258345261,0.16125538235889636,2.806563649667398,15.720553503904876,-7.444444444444445
22.0,-2.463143945427911,24.463143945427912,0.3646717402830648,0.07356005065418206,0.21911589546862342,1.7421921951610015,12.594335391382003,-1.2222222222222223
2.0,16.05330715095137,14.053307150951369,0.3111516672902056,0.0554048876987085,0.18327827749445705,2.213866757356366,17.048949136725895,15.333333333333334
5.0,7.741435486987149,2.7414354869871493,0.3316916785219099,0.04541148769330199,0.18855158310760595,2.014848019269633,21.020859716240828,7.888888888888889
20.0,23.52473785892704,3.5247378589270397,0.37196291820554084,0.04597044928054406,0.20896668374304245,1.6884400327438438,20.75310478036218,19.555555555555557
41.0,0.6972777089047413,40.30272229109526,0.28903787063186925,0.06393982143781721,0.17648884603484322,2.45975424540005,14.639705859556093,-0.1111111111111111
19.0,8.253433437380902,10.746566562619098,0.22264309381280362,0.04621121750717716,0.1344271556599904,3.4914934610133987,20.639767440550294,7.666666666666667
25.0,16.57347925053881,8.42652074946119,0.3605038012965078,0.04797868111696131,0.20424124120673454,1.7738958546445902,19.842590432242673,15.777777777777779
2.0,3.7281327811118627,1.7281327811118627,0.3587541601534783,0.03114225336693006,0.19494820676020416,1.7874241223354481,31.11071428318348,3.888888888888889
-32.0,-21.536016514866997,10.463983485133003,0.2827005458185875,0.050310753162715924,0.16650564949065172,2.5373118828065957,18.87646650340897,-22.88888888888889
43.0,8.80002360219875,34.19997639780125,0.24845874364052933,0.04544908054134824,0.14695391209093878,3.0248130749900364,21.00264533603115,7.0
-11.0,4.531398702699169,15.53139870269917,0.266316717256767,0.053766036344706676,0.16004137680073682,2.75492763015646,17.59910210953185,4.777777777777778
-18.0,-17.791598420790464,0.20840157920953573,0.44733106366182995,0.05728294747347873,0.25230700556765434,1.2354807909248455,16.457202258368202,-16.22222222222222
-15.0,-4.057323882005557,10.942676117994443,0.24620793066184396,0.05808248538126143,0.15214520802155268,3.0616075904291526,16.21689410216974,-5.888888888888889
14.0,4.185889780572923,9.814110219427077,0.23453744290021597,0.060889299753018475,0.14771337132661722,3.263711532087652,15.423246843965007,3.111111111111111
6.0,-3.1903544541805733,9.190354454180573,0.27739509104761667,0.0515743686544454,0.16448472985103105,2.604966462179908,18.389476324957513,-3.2222222222222223
9.0,9.982278672912075,0.9822786729120754,0.128610932114385,0.04991817106605752,0.08926455159022126,6.775388791293512,19.032785229184057,6.555555555555555
-4.0,7.233262219738674,11.233262219738673,0.18481461200500063,0.04222049822741148,0.11351755511620605,4.410827580954164,22.68517762660494,7.222222222222222
16.0,-10.665748732470034,26.665748732470036,0.3218828284363252,0.03937798645266203,0.18063040744449363,2.106720556849524,24.394899284709314,-9.666666666666666
-25.0,-8.557965782201181,16.44203421779882,0.3450605920656678,0.054359943388982306,0.19971026772732506,1.8980417439546153,17.395898480694157,-6.777777777777778
-14.0,-12.611420572187763,1.3885794278122372,0.2507867184834034,0.04556487783567809,0.14817579815954074,2.987451991267146,20.94672843426308,-10.11111111111111
4.0,-1.2947515521213466,5.294751552121347,0.23266091595785293,0.05729033359815866,0.1449756247780058,3.298100503400203,16.45495159818969,-1.8888888888888888
33.0,-6.8526527519548655,39.852652751954864,0.4306541241589319,0.05759069242132566,0.24412240829012877,1.322049050274397,16.36391694484477,-5.666666666666667
-42.0,-20.796373935927072,21.203626064072928,0.22888778958653397,0.045713677419426044,0.13730073350298,3.3689530219432577,20.875291082468234,-21.0
-13.0,5.297673116552245,18.297673116552247,0.26794146121962287,0.061971627119782144,0.1649565441697025,2.732158492560928,15.136416719656971,5.0
-9.0,6.106793644964823,15.106793644964823,0.21908606007644793,0.047684974183014976,0.13338551712973146,3.564416374328242,19.970966580835277,5.222222222222222
5.0,-1.899026375296671,6.899026375296671,0.3254195298697058,0.0719157381902373,0.19866763402997156,2.072956317036007,12.905162140652989,-2.111111111111111
-11.0,-8.3318784258298,2.6681215741702005,0.39131615080350146,0.03466615278270983,0.21299115179310565,1.5554784742379515,27.8465814556371,-7.888888888888889
-22.0,-9.891471500179534,12.108528499820466,0.2571702727134676,0.051203480422024945,0.15418687656774627,2.8884743148916514,18.529922414607086,-8.555555555555555
-7.0,4.721046944283883,11.721046944283884,0.22298887082614371,0.04603975180675503,0.13451431131644936,3.4845287403588117,20.72036035722674,7.333333333333333
-19.0,3.8088010835557164,22.808801083555718,0.29249441362230144,0.07983648080832248,0.18616544721531197,2.4188687148442494,11.525602204346612,3.7777777777777777
-38.0,-18.512937977988845,19.487062022011155,0.18476518786093338,0.04541512156989593,0.11509015471541466,4.4122749614103,21.019097724112765,-17.444444444444443
30.0,-11.828563180055863,41.828563180055866,0.20170324782907356,0.0746228737646761,0.13816306079687485,3.957778373739502,12.400716825158849,-10.666666666666666
-4.0,-13.735826084969418,9.735826084969418,0.23435543503686054,0.06865934407787179,0.15150738955736617,3.267022865685685,13.564659966250536,-14.666666666666666
19.0,-20.88241556202402,39.88241556202402,0.18195583304565238,0.06503681897195406,0.12349632600880323,4.495839200434436,14.375905768565216,-22.0
7.0,16.686948149463113,9.686948149463113,0.3243795729060147,0.06370669049627474,0.19404313170114473,2.0828081775967395,14.696938456699069,10.666666666666666
9.0,18.079410805413435,9.079410805413435,0.20351426099639605,0.03593950741684993,0.11972688420662299,3.913660571519893,26.824532718307612,18.0
14.0,3.113726248601362,10.886273751398639,0.21157563730760257,0.04550260134687752,0.12853911932724005,3.726442102339667,20.976765512300144,3.4444444444444446
21.0,28.911934568000618,7.911934568000618,0.18317747022906888,0.059756136651745194,0.12146680344040704,4.459186649698078,15.734682930188974,29.555555555555557
-25.0,-13.940031523943912,11.059968476056088,0.3405499287291045,0.06909693160471957,0.20482343016691204,1.936426983649334,13.472422678921047,-12.222222222222221
-14.0,11.138172169386785,25.138172169386785,0.30113112001887604,0.05921733770679611,0.18017422886283607,2.3208125415178484,15.886946268191226,7.222222222222222
5.0,-12.16554842313225,17.16554842313225,0.26431621235085895,0.049631382375004814,0.15697379736293188,2.7833471927653792,19.148542155126766,-14.333333333333334
19.0,-22.886627783420582,41.88662778342058,0.2624891939537266,0.06497877953534656,0.1637339867445366,2.809680638420059,14.389639620055178,-21.77777777777778
9.0,-16.596246895031907,25.596246895031907,0.12885000291335397,0.0633115992488694,0.09608080108111168,6.760962183853861,14.794894014114764,-15.666666666666666
-6.0,8.496173009940822,14.496173009940822,0.21132808033815437,0.10208934961647192,0.15670871497731315,3.7319788189049965,8.795341078739245,7.444444444444445
-20.0,-30.353712404821223,10.353712404821223,0.2473242774978255,0.06205637937716445,0.15469032843749497,3.0432747246529086,15.114378731672845,-29.666666666666668
12.0,-6.216128083478202,18.216128083478203,0.31158977176608577,0.04401542266190397,0.17780259721399486,2.209347965217267,21.719309267601684,-10.222222222222221
24.0,12.798815640944287,11.201184359055713,0.24512525958162582,0.04629190387938843,0.14570858173050713,3.0795469292180537,20.60204952048326,13.666666666666666
35.0,11.01574687664036,23.98425312335964,0.17770384226341046,0.032906366150609094,0.10530510420700978,4.627340339201556,29.389256456428573,9.222222222222221
20.0,4.840330193210743,15.159669806789257,0.2504962276754508,0.04524288609555713,0.14786955688550396,2.992076085455566,21.10292238845922,3.0
43.0,-2.8888888888888897,45.88888888888889,1.0,0.05177375472177071,0.5258868773608854,0.0,18.31480545256848,-2.888888888888889
57.0,-9.600955845950807,66.6009558459508,0.3757995417299489,0.05413488537418089,0.21496721355206488,1.6609931331917487,17.47237678786959,-8.222222222222221
27.0,2.0344253053884187,24.965574694611583,0.21443204315031872,0.05215935134838614,0.13329569724935242,3.6634821237933703,18.172017560585346,1.6666666666666667
9.0,19.151715888712065,10.151715888712065,0.2598567682932343,0.042518583764797904,0.1511876760290161,2.848273826262451,22.519127672072713,19.333333333333332
-27.0,0.5189832315973277,27.51898323159733,0.3266005167088414,0.050748574147328834,0.1886745454280851,2.0618445129144805,18.704987121350193,3.111111111111111
-35.0,-17.326940312228604,17.673059687771396,0.15614220573771118,0.06176283937302172,0.10895252255536644,5.4044183010953954,15.190965476188978,-16.88888888888889
-9.0,-12.18189757419155,3.1818975741915505,0.27551182039785016,0.05707974675944683,0.1662957835786485,2.629608336063258,16.519348924485158,-14.0
21.0,11.597161284294094,9.402838715705906,0.26828388997514196,0.05243135711912861,0.1603576235471353,2.7273948879027206,18.07255609897552,10.777777777777779
-22.0,-15.260231209047822,6.739768790952178,0.1964220677806787,0.07895066635157466,0.1376863670661267,4.091077653843771,11.666137554139278,-14.88888888888889
-20.0,-10.575998517762786,9.424001482237214,0.2613855115687586,0.050866277849545075,0.15612589470915184,2.8257667534757207,18.65939011613651,-9.777777777777779
27.0,34.927111766222744,7.927111766222744,0.18849192311390547,0.0722596406787061,0.13037578189630578,4.3052671089556505,12.838983845026036,34.77777777777778
44.0,29.549948037580226,14.450051962419774,0.1397085633099287,0.052589831356691326,0.09614919733331001,6.157757379421371,18.015082844009992,30.11111111111111
-7.0,-0.8599859080997847,6.140014091900215,0.2232895196694211,0.04035282577855612,0.1318211727239886,3.4784905331897997,23.78141197564929,6.0
-12.0,-14.886077276120648,2.8860772761206483,0.17474993826322172,0.12468434772731457,0.14971714299526814,4.7224626797505564,7.020252888413918,-14.222222222222221
-19.0,-39.15059639920369,20.150596399203692,0.10387621532457256,0.12026759963855643,0.1120719074815645,8.626842842467749,7.314791373614573,-39.22222222222222
-18.0,2.134443792063149,20.13444379206315,0.2574116516772912,0.048112445320537135,0.15276204849891417,2.884828031225518,19.784643003234404,3.111111111111111
38.0,-2.8888888888888897,40.88888888888889,1.0,0.05177375472177071,0.5258868773608854,0.0,18.31480545256848,-2.888888888888889
15.0,-2.8888888888888897,17.88888888888889,1.0,0.05177375472177071,0.5258868773608854,0.0,18.31480545256848,-2.888888888888889
-28.0,0.9341900432624802,28.93419004326248,0.23535405160378914,0.05377820778599179,0.14456612969489047,3.248917718584541,17.59489263717117,-0.4444444444444444
-5.0,3.179594978779193,8.179594978779193,0.25452853498488265,0.057693565633898505,0.15611105030939057,2.9288325769029924,16.332955400011517,3.888888888888889
-10.0,9.310397396231595,19.310397396231593,0.1784122886102599,0.0739288718123661,0.126170580211313,4.604995080717178,12.52651508788113,10.555555555555555
3.0,-16.284178954344075,19.284178954344075,0.3296310144515609,0.04599435418929551,0.1878126843204282,2.0336951201748934,20.741798914805393,-16.0
-3.0,-13.7981957339814,10.7981957339814,0.2331214792248457,0.07471730310095084,0.15391939116289827,3.2896090198342463,12.38378071072635,-11.555555555555555
18.0,18.608841029646456,0.6088410296464559,0.22189945111783382,0.052179694936976107,0.13703957302740497,3.5065456221835194,18.16454285920652,19.77777777777778
34.0,13.9536754846831,20.0463245153169,0.27562541163106835,0.04966317646710455,0.16264429404908645,2.6281124954419135,19.13564316938871,14.777777777777779
-19.0,6.511208489105455,25.511208489105456,0.22900289349859262,0.047809163424733465,0.13840602846166306,3.366757051504878,19.91649232838621,7.333333333333333
5.0,2.051838709962698,2.948161290037302,0.2653105370103527,0.04777095504701784,0.15654074602868526,2.7691680521568545,19.933221850301404,1.6666666666666667
32.0,12.160389084504912,19.839610915495086,0.30331855137041,0.048229881312942806,0.1757742163416764,2.29686395864,19.734034021594066,11.88888888888889
2.0,-20.583554824365777,22.583554824365777,0.15309004943976823,0.06607517623403306,0.10958261283690064,5.5321031880222895,14.134276698076127,-20.0
19.0,23.34944512093535,4.34944512093535,0.13050713657002788,0.11820076167549189,0.12435394912275988,6.662416219387491,7.460182369597564,23.11111111111111
-33.0,-12.802591575611592,20.197408424388406,0.1900617258876529,0.05412867436001161,0.12209520012383226,4.261448591659683,17.474496407374893,-16.555555555555557
6.0,-11.429422141462641,17.42942214146264,0.1996089476094176,0.046895692495627625,0.12325232005252262,4.009795462459619,20.323920104031647,-18.77777777777778
9.0,18.802400248311386,9.802400248311386,0.28741713519200673,0.046501371653180495,0.1669592534225936,2.4792636817980878,20.504741998972932,16.666666666666668
-45.0,-3.9815099383157726,41.018490061684226,0.2556781050005481,0.051606542247866,0.15364232362420704,2.9111679116905855,18.377388145809196,-3.7777777777777777
-14.0,-10.686063850875936,3.313936149124064,0.18794058141967923,0.0828123163059515,0.13537644886281536,4.320830618092843,11.075498483890767,-10.333333333333334
-22.0,-3.763181223791893,18.236818776208107,0.22121704545980533,0.050606398919532905,0.13591172218966913,3.5204473187022014,18.760346939327924,-2.2222222222222223
11.0,7.760927236659108,3.239072763340892,0.3237974559694374,0.03586070659428612,0.17982908128186176,2.0883503917782114,26.88567473902858,3.7777777777777777
-32.0,7.250763995197268,39.25076399519727,0.23028910306980874,0.04805333394755706,0.1391712185086829,3.3423678613957897,19.810210610804834,8.666666666666666
-24.0,-1.2186105844367436,22.781389415563257,0.37209945458411825,0.05122445499738951,0.2116619547907539,1.6874535495292862,18.521925612502113,0.2222222222222222
3.0,1.6072676144094915,1.3927323855905085,0.23418881464393143,0.07042123650757501,0.1523050255757532,3.2700587622873187,13.200261875441976,2.4444444444444446
6.0,-9.292006675482728,15.292006675482728,0.24057186995967705,0.049341762051667286,0.14495681600567217,3.1567619695836124,19.266807637572185,-8.88888888888889
-5.0,-8.650038072276809,3.650038072276809,0.2361797289089045,0.08730653414849088,0.16174313152869768,3.234063628660121,10.4538964323014,-8.222222222222221
3.0,-1.3503947496898145,4.350394749689815,0.2168165569197713,0.07373573477804224,0.14527614584890677,3.6121938942607152,12.561945276739683,-2.5555555555555554
-14.0,2.0832352552972555,16.083235255297254,0.1987483732940478,0.12704955757805264,0.1628989654360502,4.03148772201774,6.870944370551247,1.8888888888888888
42.0,15.88508124605904,26.114918753940962,0.20482321241115675,0.07498592749221043,0.1399045699516836,3.8822591357107816,12.335835582001442,16.77777777777778
20.0,20.200177454425088,0.20017745442508783,0.1609519801849147,0.07360783663458911,0.1172799084097519,5.21303322177906,12.585509990794774,20.22222222222222
-1.0,-0.4963430471794037,0.5036569528205963,0.1737558335907453,0.06892694808564512,0.12134139083819521,4.755202454700563,13.508113702603675,-2.4444444444444446
20.0,28.83387795760634,8.83387795760634,0.21075701240413516,0.06315830973474751,0.13695766106944135,3.744800605174927,14.833229296347598,27.555555555555557
20.0,24.433885950343743,4.433885950343743,0.1902610317670913,0.09633139677755011,0.1432962142723207,4.255937018275784,9.38083151964686,25.333333333333332
